Strážnice,5.6412067479294585e-24
Hluboká nad Vltavou,5.522543704156005e-24
Jablunkov,5.478721132296111e-24
Jilemnice,5.278975449410387e-24
Františkovy Lázně,5.244116265624613e-24
Modřice,5.230240070380406e-24
Stochov,5.168270952094217e-24
Planá,5.059993903541881e-24
Horní Slavkov,5.020004468243728e-24
Bystřice,4.980345697657834e-24
Přerov,4.846842773887098e-24
Dolní Lutyně,4.511377229840549e-24
Trhové Sviny,4.400072705267738e-24
Telč,4.2747757037960406e-24
Pohořelice,4.241256108180843e-24
Velká Bíteš,4.109904762670029e-24
Horažďovice,4.035256278796854e-24
Polná,3.972401730449604e-24
Česká Kamenice,3.946515736529996e-24
Doksy,3.8547786119753245e-24
Kosmonosy,3.844724307256088e-24
Starý Plzenec,3.8197085794140665e-24
Rudná,3.7505665075576706e-24
Holýšov,3.7261917276058134e-24
Kdyně,3.697160632290976e-24
Bakov nad Jizerou,3.673149069052934e-24
Třemošná,3.6635901735031015e-24
Jílové,3.5278754629793586e-24
Luhačovice,3.379821696162717e-24
Skuteč,3.301821100887942e-24
Česká Skalice,3.1270603590238205e-24
Prostějov,1.4695235566945562e-24
Mladá Boleslav,3.7806769513601058e-25
Jablonec nad Nisou,1.4991115051140917e-25
Děčín,9.761749457538723e-27
Karlovy Vary,6.867117643538492e-27
Chomutov,6.67499685079363e-27
Teplice,1.9358873759266988e-27
Karviná,6.949739376840334e-28
Jihlava,5.780221573338187e-28
Frýdek-Místek,3.135171263895656e-29
Opava,1.6128618146363693e-29
Most,9.811251974493077e-32
Kladno,2.1549037282308481e-32
Havířov,1.3100408177478285e-32
Zlín,2.794322903858478e-33
Pardubice,2.9394089901690466e-35
Ústí nad Labem,2.804275124416318e-35
Hradec Králové,2.4289025505591163e-35
České Budějovice,1.784189101822234e-35
Olomouc,5.674609802073234e-36
Liberec,3.0824964561059193e-36
Plzeň,5.487718677507773e-39
Ostrava,1.912252993662674e-40
Brno,5.09912757475875e-41
Prague,3.4882313988493685e-42
